Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
CompanyId;CurrencyId;ManufacturerId;UserId;ListPriceGross;ListPriceNet;Name;PartNumber;;DescriptionEN;DescriptionPL;TnameEN;TnamePL;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;1969;1;70,356;57,2;320GB 7200RPM 16MB CACHE SATA II/300;ST9320423AS;;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;320GB 7200RPM 16MB CACHE SATA II/300;;;;85;;;;;
1;3;1969;1;134,2053;109,11;320GB 7200 RPM SATA 2.5" Drive;ST93205620AS;;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;320GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;521,1756;423,72;Savvio 10K.4 SAS 450GB;ST9450304SS;;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;;;;85;;;;;
1;3;1969;1;468,2979;380,73;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450305SS;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;490,9668;399,16;Savvio 10K.4 SAS 450GB;ST9450404SS;;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;Savvio 10K.4 SAS 450GB;;;;85;;;;;
1;3;1969;1;643,8066;523,42;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450405FC;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;440,1678;357,86;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9450405SS;;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;450GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;80,8356;65,72;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;ST9500325AS;;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;500GB 5400RPM 8MB BUFFER, SERIAL ATA II/300, 2.5INCH, SEAGATE MOMENTUS 5400.6;;;;85;;;;;
1;3;1969;1;88,4493;71,91;500GB 7200 RPM SATA 2.5" Drive;ST9500420AS;;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;96,0753;78,11;500GB 7200 RPM SATA 2.5" Drive;ST9500420ASG;;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;500GB 7200 RPM SATA 2.5" Drive;;;;85;;;;;
1;3;1969;1;108,2769;88,03;500GB 7200 RPM SATA 2.5";ST9500421AS;;500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";;;;85;;;;;
1;3;1969;1;115,9029;94,23;500GB 7200 RPM SATA 2.5";ST9500422AS;;500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";500GB 7200 RPM SATA 2.5";;;;85;;;;;
1;3;1969;1;124,2546;101,02;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;ST9500423AS;;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;500GB 7200RPM 16MB CACHE SATA 2.5 IN MOMENTUS;;;;85;;;;;
1;3;1969;1;154,7094;125,78;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;ST95005620AS;;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;500GB 7200RPM 32MB , 2.5 INCH MOMENTUS XT;;;;85;;;;;
1;3;1969;1;204,9057;166,59;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;ST9500620NS;;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;235,2744;191,28;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;ST9500620SS;;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;245,8524;199,88;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;ST9500621NS;;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;250,4526;203,62;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;ST9500621SS;;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;253,2693;205,91;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;ST9500622NS;;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;410,943;334,1;500GB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;ST9500622SS;;500GB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;500GB 7200RPM 64MB CACHE FDE FIPS SAS CONSTELLATION 2.5;;;;85;;;;;
1;3;1969;1;832,2918;676,66;600GB 10,000RPM 16MB SAS SAVVIO 10K.4;ST9600004SS;;600GB 10,000RPM 16MB SAS SAVVIO 10K.4;600GB 10,000RPM 16MB SAS SAVVIO 10K.4;600GB 10,000RPM 16MB SAS SAVVIO 10K.4;600GB 10,000RPM 16MB SAS SAVVIO 10K.4;;;;85;;;;;
1;3;1969;1;558,9366;454,42;Savvio 10K.4 SAS 600GB SED;ST9600104SS;;Savvio 10K.4 SAS 600GB SED;Savvio 10K.4 SAS 600GB SED;Savvio 10K.4 SAS 600GB SED;Savvio 10K.4 SAS 600GB SED;;;;85;;;;;
1;3;1969;1;574,041;466,7;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9600105SS;;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;528,7278;429,86;Savvio 10K.4 SAS 600GB;ST9600204SS;;Savvio 10K.4 SAS 600GB;Savvio 10K.4 SAS 600GB;Savvio 10K.4 SAS 600GB;Savvio 10K.4 SAS 600GB;;;;85;;;;;
1;3;1969;1;799,1064;649,68;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9600205FC;;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;543,8322;442,14;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9600205SS;;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;600GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;418,692;340,4;73.4GB 15000RPM 16MB CACHE SAS 2.5IN;ST973252SS;;73.4GB 15000RPM 16MB CACHE SAS 2.5IN;73.4GB 15000RPM 16MB CACHE SAS 2.5IN;73.4GB 15000RPM 16MB CACHE SAS 2.5IN;73.4GB 15000RPM 16MB CACHE SAS 2.5IN;;;;85;;;;;
1;3;1969;1;19,557;15,9;Hard Seagate Savvio - Hard drive - 73.4 GB - internal - 2.5" - Ultra320 SCSI - 80 pin Centronics (SCA-2) - 10000 rpm;ST973401LC;;Hard Seagate Savvio - Hard drive - 73.4 GB - internal - 2.5" - Ultra320 SCSI - 80 pin Centronics (SCA-2) - 10000 rpm;Hard Seagate Savvio - Hard drive - 73.4 GB - internal - 2.5" - Ultra320 SCSI - 80 pin Centronics (SCA-2) - 10000 rpm;Hard Seagate Savvio - Hard drive - 73.4 GB - internal - 2.5" - Ultra320 SCSI - 80 pin Centronics (SCA-2) - 10000 rpm;Hard Seagate Savvio - Hard drive - 73.4 GB - internal - 2.5" - Ultra320 SCSI - 80 pin Centronics (SCA-2) - 10000 rpm;;;;85;;;;;
1;3;1969;1;129,642;105,4;750GB 7200RPM 16MB CACHE 2.5INCH MOMENTUS 7200;ST9750420AS;;750GB 7200RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 7200RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 7200RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 7200RPM 16MB CACHE 2.5INCH MOMENTUS 7200;;;;85;;;;;
1;3;1969;1;122,016;99,2;750GB 5400RPM 16MB CACHE 2.5INCH MOMENTUS 7200;ST9750423AS;;750GB 5400RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 5400RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 5400RPM 16MB CACHE 2.5INCH MOMENTUS 7200;750GB 5400RPM 16MB CACHE 2.5INCH MOMENTUS 7200;;;;85;;;;;
1;3;1969;1;815,7483;663,21;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9900705SS;;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;1153,863;938,1;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;ST9900805FC;;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;900GB 10000RPM 64MB BUFFER, SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;785,5518;638,66;900GB 10000RPM 64MB BUFFER, SAS, 2.5 INC;ST9900805SS;;900GB 10000RPM 64MB BUFFER, SAS, 2.5 INC;900GB 10000RPM 64MB BUFFER, SAS, 2.5 INC;900GB 10000RPM 64MB BUFFER, SAS, 2.5 INC;900GB 10000RPM 64MB BUFFER, SAS, 2.5 INC;;;;85;;;;;
1;3;1969;1;152,9874;124,38;1TB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;STAA1000100;;1TB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;1TB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;1TB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;1TB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;;;;85;;;;;
1;3;1969;1;153,3564;124,68;1TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;STAA1000101;;1TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;154,9554;125,98;1TB FREEAGENT GOFLEX BLUE USB 3.0 5000 RPM 16MB 2.5IN;STAA1000102;;1TB FREEAGENT GOFLEX BLUE USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX BLUE USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX BLUE USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX BLUE USB 3.0 5000 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;157,9443;128,41;1TB FREEAGENT GOFLEX SILVER KIT USB 3.0 5000 RPM 16MB 2.5IN;STAA1000104;;1TB FREEAGENT GOFLEX SILVER KIT USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX SILVER KIT USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX SILVER KIT USB 3.0 5000 RPM 16MB 2.5IN;1TB FREEAGENT GOFLEX SILVER KIT USB 3.0 5000 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;209,6904;170,48;1.5TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;STAA1500100;;1.5TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1.5TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1.5TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;1.5TB FREEAGENT GOFLEX USB 3.0 5000 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;104,0826;84,62;320GB FrAgt GoFlex Ultra- Blk;STAA320100;;320GB FrAgt GoFlex Ultra- Blk;320GB FrAgt GoFlex Ultra- Blk;320GB FrAgt GoFlex Ultra- Blk;320GB FrAgt GoFlex Ultra- Blk;;;;85;;;;;
1;3;1969;1;109,8144;89,28;320GB FrAgt GoFlex Ultra- Slvr;STAA320101;;320GB FrAgt GoFlex Ultra- Slvr;320GB FrAgt GoFlex Ultra- Slvr;320GB FrAgt GoFlex Ultra- Slvr;320GB FrAgt GoFlex Ultra- Slvr;;;;85;;;;;
1;3;1969;1;122,016;99,2;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLACK;STAA500100;;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLACK;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLACK;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLACK;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLACK;;;;85;;;;;
1;3;1969;1;122,016;99,2;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E SILVER;STAA500101;;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E SILVER;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E SILVER;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E SILVER;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E SILVER;;;;85;;;;;
1;3;1969;1;122,016;99,2;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLUE;STAA500102;;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLUE;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLUE;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLUE;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E BLUE;;;;85;;;;;
1;3;1969;1;122,016;99,2;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E RED;STAA500103;;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E RED;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E RED;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E RED;500GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E RED;;;;85;;;;;
1;3;1969;1;128,5719;104,53;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLACK;STAA500105;;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLACK;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLACK;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLACK;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLACK;;;;85;;;;;
1;3;1969;1;125,5092;102,04;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN SILVER;STAA500106;;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN SILVER;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN SILVER;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN SILVER;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN SILVER;;;;85;;;;;
1;3;1969;1;128,5719;104,53;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLUE;STAA500107;;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLUE;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLUE;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLUE;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN BLUE;;;;85;;;;;
1;3;1969;1;128,5719;104,53;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN RED;STAA500108;;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN RED;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN RED;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN RED;500GB FREEAGENT GOFLEX USB 3.0 5400 RPM 8MB 2.5IN RED;;;;85;;;;;
1;3;1969;1;142,7415;116,05;750GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;STAA750100;;750GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;750GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;750GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;750GB FREEAGENT GOFLEX 0.1 USB 2.0 2.5E;;;;85;;;;;
1;3;1969;1;143,91;117;750GB FREEAGENT GOFLEX USB 3.0 5400 RPM 16MB 2.5IN;STAA750101;;750GB FREEAGENT GOFLEX USB 3.0 5400 RPM 16MB 2.5IN;750GB FREEAGENT GOFLEX USB 3.0 5400 RPM 16MB 2.5IN;750GB FREEAGENT GOFLEX USB 3.0 5400 RPM 16MB 2.5IN;750GB FREEAGENT GOFLEX USB 3.0 5400 RPM 16MB 2.5IN;;;;85;;;;;
1;3;1969;1;140,3307;114,09;FREEAGENT GOFLEX - DRIVE ONLY, 2.5INCH,5000RPM,CAPACITY:1000,CACHE:16;STAB1000500;;FREEAGENT GOFLEX - DRIVE ONLY, 2.5INCH,5000RPM,CAPACITY:1000,CACHE:16;FREEAGENT GOFLEX - DRIVE ONLY, 2.5INCH,5000RPM,CAPACITY:1000,CACHE:16;FREEAGENT GOFLEX - DRIVE ONLY, 2.5INCH,5000RPM,CAPACITY:1000,CACHE:16;FREEAGENT GOFLEX - DRIVE ONLY, 2.5INCH,5000RPM,CAPACITY:1000,CACHE:16;;;;85;;;;;
1;3;1969;1;89,913;73,1;320GB GOFLEX PORTABLE,NO CABLE;STAB320500;;320GB GOFLEX PORTABLE,NO CABLE;320GB GOFLEX PORTABLE,NO CABLE;320GB GOFLEX PORTABLE,NO CABLE;320GB GOFLEX PORTABLE,NO CABLE;;;;85;;;;;
1;3;1969;1;116,0013;94,31;500GB BLACK FREEAGENT GOFLEX ULTRA-PORTABLE DRIVE - DRIVE ONLY;STAB500500;;500GB BLACK FREEAGENT GOFLEX ULTRA-PORTABLE DRIVE - DRIVE ONLY;500GB BLACK FREEAGENT GOFLEX ULTRA-PORTABLE DRIVE - DRIVE ONLY;500GB BLACK FREEAGENT GOFLEX ULTRA-PORTABLE DRIVE - DRIVE ONLY;500GB BLACK FREEAGENT GOFLEX ULTRA-PORTABLE DRIVE - DRIVE ONLY;;;;85;;;;;
1;3;1969;1;128,5719;104,53;750GB FREEAGENT GOFLEX SATA 5400 RPM 8MB 2.5IN;STAB750500;;750GB FREEAGENT GOFLEX SATA 5400 RPM 8MB 2.5IN;750GB FREEAGENT GOFLEX SATA 5400 RPM 8MB 2.5IN;750GB FREEAGENT GOFLEX SATA 5400 RPM 8MB 2.5IN;750GB FREEAGENT GOFLEX SATA 5400 RPM 8MB 2.5IN;;;;85;;;;;
1;3;1969;1;134,2053;109,11;1TB FA GoFlexDesk USB2.0 Blk;STAC1000100;;1TB FA GoFlexDesk USB2.0 Blk;1TB FA GoFlexDesk USB2.0 Blk;1TB FA GoFlexDesk USB2.0 Blk;1TB FA GoFlexDesk USB2.0 Blk;;;;85;;;;;
1;3;1969;1;142,68;116;1TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;STAC1000103;;1TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;1TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;1TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;1TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;;;;85;;;;;
1;3;1969;1;122,016;99,2;1TB GoFlexDesk Drive Only-blk;STAC1000403;;1TB GoFlexDesk Drive Only-blk;1TB GoFlexDesk Drive Only-blk;1TB GoFlexDesk Drive Only-blk;1TB GoFlexDesk Drive Only-blk;;;;85;;;;;
1;3;1969;1;159,4695;129,65;FREEAGENT GOFLEX DESK EXTERNAL DRIVE USB2.0 7200RPM 32 CACHE;STAC1500100;;FREEAGENT GOFLEX DESK EXTERNAL DRIVE USB2.0 7200RPM 32 CACHE;FREEAGENT GOFLEX DESK EXTERNAL DRIVE USB2.0 7200RPM 32 CACHE;FREEAGENT GOFLEX DESK EXTERNAL DRIVE USB2.0 7200RPM 32 CACHE;FREEAGENT GOFLEX DESK EXTERNAL DRIVE USB2.0 7200RPM 32 CACHE;;;;85;;;;;
1;3;1969;1;157,8459;128,33;FREEAGENT GOFLEX DESK EXTERNAL DRIVE, 2TB STORAGE, USB 2.0, BLACK, PAN-AMERICANRETAIL PACKAGING;STAC2000100;;FREEAGENT GOFLEX DESK EXTERNAL DRIVE, 2TB STORAGE, USB 2.0, BLACK, PAN-AMERICANRETAIL PACKAGING;FREEAGENT GOFLEX DESK EXTERNAL DRIVE, 2TB STORAGE, USB 2.0, BLACK, PAN-AMERICANRETAIL PACKAGING;FREEAGENT GOFLEX DESK EXTERNAL DRIVE, 2TB STORAGE, USB 2.0, BLACK, PAN-AMERICANRETAIL PACKAGING;FREEAGENT GOFLEX DESK EXTERNAL DRIVE, 2TB STORAGE, USB 2.0, BLACK, PAN-AMERICANRETAIL PACKAGING;;;;85;;;;;
1;3;1969;1;169,9983;138,21;2TB FA GoFlexDesk USB3.0 Blk;STAC2000103;;2TB FA GoFlexDesk USB3.0 Blk;2TB FA GoFlexDesk USB3.0 Blk;2TB FA GoFlexDesk USB3.0 Blk;2TB FA GoFlexDesk USB3.0 Blk;;;;85;;;;;
1;3;1969;1;180,2442;146,54;2TB GOFLEX DESK EXTERNAL USB3.0;STAC2000104;;2TB GOFLEX DESK EXTERNAL USB3.0;2TB GOFLEX DESK EXTERNAL USB3.0;2TB GOFLEX DESK EXTERNAL USB3.0;2TB GOFLEX DESK EXTERNAL USB3.0;;;;85;;;;;
1;3;1969;1;169,9983;138,21;2TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;STAC2000106;;2TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;2TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;2TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;2TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;;;;85;;;;;
1;3;1969;1;146,4192;119,04;2TB GoFlexDesk Drive Only-blk;STAC2000403;;2TB GoFlexDesk Drive Only-blk;2TB GoFlexDesk Drive Only-blk;2TB GoFlexDesk Drive Only-blk;2TB GoFlexDesk Drive Only-blk;;;;85;;;;;
1;3;1969;1;242,8512;197,44;3TB FA GoFlexDesk USB2.0 Blk;STAC3000100;;3TB FA GoFlexDesk USB2.0 Blk;3TB FA GoFlexDesk USB2.0 Blk;3TB FA GoFlexDesk USB2.0 Blk;3TB FA GoFlexDesk USB2.0 Blk;;;;85;;;;;
1;3;1969;1;254,9913;207,31;3TB FA GoFlexDesk USB3.0 Blk;STAC3000101;;3TB FA GoFlexDesk USB3.0 Blk;3TB FA GoFlexDesk USB3.0 Blk;3TB FA GoFlexDesk USB3.0 Blk;3TB FA GoFlexDesk USB3.0 Blk;;;;85;;;;;
1;3;1969;1;214,9671;174,77;3TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;STAC3000102;;3TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;3TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;3TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;3TB GOFLEX DESK V2 EXT DRIVE USB 3.0 5900 RPM 32MB 3.5IN;;;;85;;;;;
1;3;1969;1;210,084;170,8;3TB GoFlexDesk Drive Only-blk;STAC3000404;;3TB GoFlexDesk Drive Only-blk;3TB GoFlexDesk Drive Only-blk;3TB GoFlexDesk Drive Only-blk;3TB GoFlexDesk Drive Only-blk;;;;85;;;;;
